vid_id,vid,frame,is_ds_keyframe,avg_cvs,C1,C2,C3,annotator_Dibesh_Shrestha_,annotator_Uttam_Laudari,annotator_Spandan_Adhikari,Conf_C1,Conf_C2,Conf_C3
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0790,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.026300964877009392,0.006043115630745888,0.005962786730378866
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0795,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.013858974911272526,0.003588432678952813,0.007186275441199541
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0800,True,"[0.3333333333333333, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[1,0,1]",0.009860186837613583,0.0027543026953935623,0.004757306072860956
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0805,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.002451888285577297,0.0010295237880200148,0.002180308336392045
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0810,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.004298704210668802,0.0016880061011761427,0.003434757934883237
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0815,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.00398250250145793,0.00163867452647537,0.003817689372226596
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0820,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.004335720092058182,0.0017454189946874976,0.00416733231395483
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0825,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.07418832182884216,0.012148228473961353,0.023517312481999397
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0830,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.005713123828172684,0.002947109518572688,0.011244089342653751
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0835,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.005226274952292442,0.00209998176433146,0.004339908715337515
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0840,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0061179581098258495,0.002207940211519599,0.00450484361499548
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0845,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.02719571627676487,0.0055996691808104515,0.008170966058969498
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0850,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.007241030223667622,0.003085223026573658,0.008977245539426804
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0855,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.032284580171108246,0.00745629845187068,0.013313178904354572
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0860,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.021050313487648964,0.004487259779125452,0.006391145288944244
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0865,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.007061277516186237,0.0024398271925747395,0.00506542157381773
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0870,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01085608545690775,0.002925841137766838,0.004726338665932417
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0875,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.016920296475291252,0.005166465882211924,0.012412065640091896
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0880,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.007647017948329449,0.002491177525371313,0.005441684741526842
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0885,True,"[0.3333333333333333, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[1,0,1]",0.01679171621799469,0.0038262575399130583,0.007528102956712246
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0890,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.05046573281288147,0.009151284582912922,0.013945582322776318
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0895,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.18759982287883759,0.02510335110127926,0.030613809823989868
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0900,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.024288909509778023,0.007685370743274689,0.015973761677742004
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0905,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.09660116583108902,0.014326823875308037,0.0238349512219429
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0910,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.04154404252767563,0.009916432201862335,0.020466605201363564
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0915,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.04799703136086464,0.008180644363164902,0.01487977895885706
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0920,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.003758781822398305,0.0015131550608202815,0.0031610873993486166
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0925,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.009026824496686459,0.0030203736387193203,0.005654637701809406
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0930,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.02578452229499817,0.004999244585633278,0.0067450180649757385
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0935,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.03187071904540062,0.00712440675124526,0.012462405487895012
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0940,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.010642469860613346,0.0034598817583173513,0.006380504462867975
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0945,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02728346735239029,0.0048872628249228,0.006035784725099802
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0950,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.04766136407852173,0.010870149359107018,0.019998040050268173
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0955,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.08977492153644562,0.016186637803912163,0.02450765296816826
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0960,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0047104801051318645,0.0018674681195989251,0.00413894560188055
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0965,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0029245729092508554,0.0012454678071662784,0.0027284640818834305
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0970,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00897971075028181,0.002585154725238681,0.00409126840531826
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0975,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008355553261935711,0.002513298997655511,0.004622525069862604
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0980,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.007335524540394545,0.002328009344637394,0.004283678252249956
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0985,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.009049086831510067,0.002739242510870099,0.004612395074218512
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0990,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.015066414140164852,0.004725623410195112,0.0067835478112101555
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,0995,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0036310479044914246,0.00153671158477664,0.0033137639984488487
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1000,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0037764953449368477,0.0018033775268122554,0.00508119398728013
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004712993744760752,0.0018446582835167646,0.0037285590078681707
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0031571697909384966,0.0014259075978770852,0.003386823693290353
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015286447014659643,0.000748410529922694,0.0018890261417254806
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016606994904577732,0.0007961257942952216,0.0019911492709070444
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0021861130371689796,0.0011564939050003886,0.0033262448851019144
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002883303677663207,0.0014877432258799672,0.004419796168804169
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1035,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.004314342048019171,0.0018566497601568699,0.004823470953851938
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1040,True,"[0.3333333333333333, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[1,0,1]",0.005862269550561905,0.002387963468208909,0.006673810072243214
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1045,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.07919491827487946,0.013176431879401207,0.018686164170503616
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1050,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.035149626433849335,0.007059729658067226,0.009947678074240685
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1055,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.013945896178483963,0.003603277960792184,0.006012668367475271
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008957303129136562,0.0034224812407046556,0.007908765226602554
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1065,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.01574518531560898,0.0043319277465343475,0.008428573608398438
07c6623a-b240-474e-a5c6-238584ff0921,404e37e6c297372b_1a416681-5eb4-4d32-ba73-f53b0cfcfaf4,1070,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.018886515870690346,0.00489971786737442,0.009204576723277569
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016386737115681171,0.0007486359099857509,0.0017213410465046763
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015465690521523356,0.0007162531837821007,0.0016586721176281571
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0020072103943675756,0.0008590659708715975,0.001820281846448779
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002907908521592617,0.0010696265380829573,0.0020568841136991978
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0030509803909808397,0.001184118096716702,0.0024130442179739475
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015913251554593444,0.0007161371759139001,0.0016241070115938783
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001750067574903369,0.0007922389777377248,0.0018259987700730562
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0040,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0018508441280573606,0.0008301249472424388,0.0018735459307208657
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0045,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0017594728851690888,0.0007998705841600895,0.0018340005772188306
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0050,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0018310889136046171,0.0008091404451988637,0.0017706351354718208
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0055,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00339079019613564,0.0013184845447540283,0.002601002110168338
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002739947522059083,0.001130865071900189,0.0023075027856975794
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0065,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001976391766220331,0.0008483628043904901,0.0018027133774012327
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0015666360268369317,0.0007069830317050219,0.0016101611545309424
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0075,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00205558561719954,0.0008711004047654569,0.0018589391838759184
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0080,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016348222270607948,0.000729498453438282,0.0016293212538585067
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0085,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016830724198371172,0.0007467726827599108,0.0016488558612763882
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002815255429595709,0.0010652929777279496,0.0020293118432164192
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0095,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0024164714850485325,0.0009509034571237862,0.001965453615412116
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0031905805226415396,0.0011562751606106758,0.0022050219122320414
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0105,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0017652182141318917,0.0007501781219616532,0.0015916266711428761
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0110,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.002877873135730624,0.0010848514502868056,0.0020798242185264826
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0115,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.002823792863637209,0.0011136814719066024,0.0022096626926213503
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0120,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0016559612704440951,0.0007345725316554308,0.0016492278082296252
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0125,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.002302605425938964,0.0009464641334488988,0.0019398439908400178
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0130,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.054947659373283386,0.00717116566374898,0.009051430970430374
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0135,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0023511515464633703,0.0009431217913515866,0.002031751675531268
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0140,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0027754371985793114,0.0011475721839815378,0.0023744837380945683
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0145,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002846263814717531,0.0011633808026090264,0.002372798975557089
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0150,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0031285316217690706,0.0012232174631208181,0.0023577911779284477
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0155,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0019029034301638603,0.0008048482704907656,0.0016922655049711466
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0160,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0021730316802859306,0.0010055697057396173,0.002353944815695286
78acd00e-fc3c-40b3-a795-44718ff6b8fe,759c960f4882d210_70b94d29-6e56-4331-9fe8-0f1a512bac0b,0165,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0021269479766488075,0.0009066857164725661,0.001966643612831831
